Ticker,Date,ActualVariance,PredictedVariance,Residual
AAPL,2016-12-29,1.6261928564295166e-05,8.845223520725684e-05,-7.219030664296167e-05
AAPL,2016-12-30,9.608982669126577e-05,7.463243128164125e-05,2.1457395409624525e-05
AAPL,2017-01-03,8.879846319384045e-05,8.711463394707396e-05,1.6838292467664863e-06
AAPL,2017-01-04,2.058421931972506e-05,9.135004636581265e-05,-7.076582704608758e-05
AAPL,2017-01-05,2.7126244321370793e-05,7.564941402360668e-05,-4.852316970223589e-05
AAPL,2017-01-06,6.794285115217799e-05,7.240469847432682e-05,-4.461847322148829e-06
AAPL,2017-01-09,4.903660408200467e-05,8.406897325744512e-05,-3.503236917544045e-05
AAPL,2017-01-10,3.813794279667752e-05,8.683502436553649e-05,-4.869708156885897e-05
AAPL,2017-01-11,3.446769416838381e-05,7.43073731063996e-05,-3.983967893801578e-05
AAPL,2017-01-12,3.8786473258771674e-05,6.821832874070592e-05,-2.943185548193425e-05
AAPL,2017-01-13,2.294923191026053e-05,6.121131189010437e-05,-3.826207997984384e-05
AAPL,2017-01-17,6.856506382053252e-05,5.4095555459056304e-05,1.4469508361476219e-05
AAPL,2017-01-18,2.1629788182720922e-05,6.347021099207235e-05,-4.184042280935143e-05
AAPL,2017-01-19,1.4180830862182633e-05,5.239097378493219e-05,-3.821014292274956e-05
AAPL,2017-01-20,1.2560928037533331e-05,4.5195597355179566e-05,-3.2634669317646235e-05
AAPL,2017-01-23,3.720364631686895e-05,4.1364553369877345e-05,-4.1609070530083944e-06
AAPL,2017-01-24,7.79070043832846e-06,4.624497049055303e-05,-3.845427005222457e-05
AAPL,2017-01-25,5.666732452124572e-05,4.0541595242655943e-05,1.612572927858978e-05
AAPL,2017-01-26,2.1797800062395195e-05,5.140214523268675e-05,-2.9604345170291556e-05
AAPL,2017-01-27,1.7967735354988753e-05,4.535994118972845e-05,-2.73922058347397e-05
AAPL,2017-01-30,1.9186712600324278e-05,4.175809595452005e-05,-2.257138335419577e-05
AAPL,2017-01-31,1.9195222546236422e-05,4.21565887978698e-05,-2.296136625163338e-05
AAPL,2017-02-01,0.0002954579681466647,3.802534914628294e-05,0.0002574326190003818
AAPL,2017-02-02,7.12848087542649e-05,7.96135795774026e-05,-8.328770823137706e-06
AAPL,2017-02-03,1.820879832936396e-05,6.768564206889505e-05,-4.9476843739531095e-05
AAPL,2017-02-06,4.519820077929958e-05,6.076137957175126e-05,-1.5563178792451676e-05
AAPL,2017-02-07,5.5992940714362244e-05,6.214252759941579e-05,-6.149586885053547e-06
AAPL,2017-02-08,1.821460077192719e-05,6.459717874148586e-05,-4.638257796955868e-05
AAPL,2017-02-09,3.778922222905502e-05,5.5242462711915425e-05,-1.7453240482860402e-05
AAPL,2017-02-10,2.0008925098529162e-05,5.35946842661113e-05,-3.3585759167582135e-05
AAPL,2017-02-13,3.126414653851626e-05,4.685403465357976e-05,-1.5589888115063502e-05
AAPL,2017-02-14,4.253994817296811e-05,4.658847647421112e-05,-4.048528301243009e-06
AAPL,2017-02-15,7.420192389669643e-05,4.543965024510036e-05,2.8762273651596067e-05
AAPL,2017-02-16,2.850364058727113e-05,5.091533449645545e-05,-2.2411693909184324e-05
AAPL,2017-02-17,6.421409304384185e-06,4.789329174301356e-05,-4.1471882438629374e-05
AAPL,2017-02-21,1.1360158946514955e-05,4.363858154576069e-05,-3.2278422599245736e-05
AAPL,2017-02-22,1.7779276068791973e-05,3.854214354206364e-05,-2.076286747327167e-05
AAPL,2017-02-23,2.22724922614699e-05,4.0520992845442645e-05,-1.8248500583972744e-05
AAPL,2017-02-24,3.9806417407336605e-05,4.017855654151026e-05,-3.721391341736537e-07
AAPL,2017-02-27,3.501313456361854e-05,4.553521678407587e-05,-1.0522082220457329e-05
AAPL,2017-02-28,1.4406664056373045e-05,4.588609575299698e-05,-3.147943169662394e-05
AAPL,2017-03-01,9.624160194615742e-05,4.3978326650741407e-05,5.226327529541601e-05
AAPL,2017-03-02,3.787022047466386e-05,6.314352727175125e-05,-2.527330679708739e-05
AAPL,2017-03-03,1.9758456010656247e-05,4.923737470078407e-05,-2.947891869012782e-05
AAPL,2017-03-06,3.531347744584959e-05,4.701642712469755e-05,-1.1702949678847956e-05
AAPL,2017-03-07,3.223192599442412e-05,4.85879680694516e-05,-1.635604207502748e-05
AAPL,2017-03-08,2.469327583465749e-05,4.769047043901386e-05,-2.2997194604356372e-05
AAPL,2017-03-09,7.951075626015684e-05,4.405800275795549e-05,3.545275350220135e-05
AAPL,2017-03-10,1.3174313494354726e-05,5.4035023229575754e-05,-4.086070973522103e-05
AAPL,2017-03-13,7.1634950603537925e-06,4.412073672149585e-05,-3.695724166114206e-05
AAPL,2017-03-14,1.5001889531767975e-05,3.810935623625906e-05,-2.3107466704491087e-05
AAPL,2017-03-15,5.384055719728961e-05,3.557355872662595e-05,1.8266998470663657e-05
AAPL,2017-03-16,1.4583782006331395e-05,4.1996721327975644e-05,-2.741293932164425e-05
AAPL,2017-03-17,1.126904071741056e-05,3.508167745955185e-05,-2.3812636742141288e-05
AAPL,2017-03-20,1.8788122556934918e-05,3.4105895294135106e-05,-1.531777273720019e-05
AAPL,2017-03-21,0.00013600133386887657,3.402639717287089e-05,0.00010197493669600568
AAPL,2017-03-22,3.7394684142338824e-05,6.279780011392561e-05,-2.5403115971586786e-05
AAPL,2017-03-23,2.138845205856865e-05,5.146556835929884e-05,-3.0077116300730192e-05
AAPL,2017-03-24,3.420483627349808e-05,4.862347525361087e-05,-1.4418638980112789e-05
AAPL,2017-03-27,0.0001289843852293799,5.0003069203546596e-05,7.89813160258333e-05
AAPL,2017-03-28,0.00012949566263246494,6.73450321600021e-05,6.215063047246283e-05
AAPL,2017-03-29,3.723017216010506e-05,9.492571819777876e-05,-5.76955460376737e-05
AAPL,2017-03-30,2.285447012689903e-05,6.857676117614408e-05,-4.572229104924504e-05
AAPL,2017-03-31,3.8407117352247e-05,5.7759484729135405e-05,-1.9352367376888405e-05
AAPL,2017-04-03,2.776436101153e-05,5.8722409975070065e-05,-3.095804896354006e-05
AAPL,2017-04-04,2.8271075458159585e-05,5.381814995652559e-05,-2.5547074498366004e-05
AAPL,2017-04-05,6.432976918212934e-05,5.190831094857842e-05,1.2421458233550919e-05
AAPL,2017-04-06,2.02166985112851e-05,5.611449196054193e-05,-3.589779344925683e-05
AAPL,2017-04-07,1.7191917635901268e-05,4.780307812607662e-05,-3.061116049017536e-05
AAPL,2017-04-10,1.9881673115590764e-05,4.6819283792217516e-05,-2.6937610676626752e-05
AAPL,2017-04-11,0.0002368007233038103,4.535929231520598e-05,0.00019144143098860433
AAPL,2017-04-12,3.1648017454089056e-05,8.891969411517184e-05,-5.7271676661082785e-05
AAPL,2017-04-13,2.9766757764219834e-05,6.033103500619554e-05,-3.056427724197571e-05
AAPL,2017-04-17,2.3161598613154045e-05,5.9103503182445905e-05,-3.594190456929186e-05
AAPL,2017-04-18,2.072217295628526e-05,5.450174119217211e-05,-3.3779568235886855e-05
AAPL,2017-04-19,3.236130222602759e-05,5.258233450320453e-05,-2.0221032277176945e-05
AAPL,2017-04-20,4.818537085813943e-05,5.246762450101787e-05,-4.28225364287844e-06
AAPL,2017-04-21,1.6467504159377423e-05,5.497154669143993e-05,-3.850404253206251e-05
AAPL,2017-04-24,1.4016070425096418e-05,5.023431023014331e-05,-3.62182398050469e-05
AAPL,2017-04-25,1.8305901711057105e-05,4.725688028585376e-05,-2.8950978574796657e-05
AAPL,2017-04-26,2.4280088146857074e-05,4.132733092081398e-05,-1.7047242773956904e-05
AAPL,2017-04-27,1.717055183079213e-05,3.8707793162550464e-05,-2.1537241331758333e-05
AAPL,2017-04-28,2.2044658721514856e-05,3.7115279782903835e-05,-1.5070621061388979e-05
AAPL,2017-05-01,7.778770878038183e-05,3.687364334792231e-05,4.091406543245952e-05
AAPL,2017-05-02,3.591072795455115e-05,4.7079287650204757e-05,-1.1168559695653605e-05
AAPL,2017-05-03,0.0002046398412101845,4.353528576230146e-05,0.00016110455544788302
AAPL,2017-05-04,4.12225174855785e-05,7.697090291590547e-05,-3.5748385430326975e-05
AAPL,2017-05-05,2.7179213662417815e-05,5.690811279635611e-05,-2.9728899133938294e-05
AAPL,2017-05-08,0.00020768849795155887,5.9413421267650296e-05,0.00014827507668390858
AAPL,2017-05-09,4.278629745634424e-05,0.00012423368439893446,-8.144738694259023e-05
AAPL,2017-05-10,6.926249448532044e-05,8.625175731760674e-05,-1.69892628322863e-05
AAPL,2017-05-11,2.896762869710447e-05,6.934470374904246e-05,-4.037707505193799e-05
AAPL,2017-05-12,3.193782526713994e-05,6.860430006030924e-05,-3.6666474793169296e-05
AAPL,2017-05-15,5.117034574164252e-05,6.338473983004513e-05,-1.2214394088402606e-05
AAPL,2017-05-16,3.366256919877203e-05,6.357507479772872e-05,-2.991250559895669e-05
AAPL,2017-05-17,0.00032246559507467635,6.251927860373209e-05,0.0002599463164709443
AAPL,2017-05-18,7.837399838820318e-05,0.00014705397731763756,-6.867997892943438e-05
AAPL,2017-05-19,3.7087543211861105e-05,9.35954900882431e-05,-5.6507946876381996e-05
AAPL,2017-05-22,5.899246433279031e-05,8.02234589639696e-05,-2.1230994631179283e-05
AAPL,2017-05-23,3.360810116165233e-05,7.95811660206213e-05,-4.597306485896897e-05
AAPL,2017-05-24,4.3702571112947606e-05,7.615117921754057e-05,-3.2448608104592965e-05
AAPL,2017-05-25,3.656381650957098e-05,7.526298623097391e-05,-3.8699169721402924e-05
AAPL,2017-05-26,1.5804610118816153e-05,7.173006140894463e-05,-5.5925451290128474e-05
AAPL,2017-05-30,2.4525735655795243e-05,6.450822130132968e-05,-3.998248564553443e-05
AAPL,2017-05-31,4.4146864528550684e-05,5.9847435990671413e-05,-1.570057146212073e-05
AAPL,2017-06-01,2.6392990766927638e-05,6.730978173888729e-05,-4.0916790971959655e-05
AAPL,2017-06-02,8.128911826821281e-05,5.6108498606254055e-05,2.5180619661958755e-05
AAPL,2017-06-05,1.794175201005511e-05,6.89485172072659e-05,-5.100676519721079e-05
AAPL,2017-06-06,8.107630765095566e-05,5.7646893283927666e-05,2.3429414367027997e-05
AAPL,2017-06-07,4.472368102224698e-05,6.372038863625188e-05,-1.8996707614004893e-05
AAPL,2017-06-08,2.597231249390478e-05,6.165193350793939e-05,-3.567962101403461e-05
AAPL,2017-06-09,0.0012105604525654116,5.565306711924799e-05,0.0011549073854461636
AAPL,2017-06-12,0.00030591915801513243,0.00027889126923228796,2.7027888782844465e-05
AAPL,2017-06-13,0.00011776410343129648,0.00016175398091326673,-4.398987748197025e-05
AAPL,2017-06-14,0.00021688662556958662,0.00013831527403988835,7.857135152969827e-05
AAPL,2017-06-15,0.00010781683703535746,0.0001788608488256974,-7.104401179033994e-05
AAPL,2017-06-16,8.566325923370276e-05,0.00013058325501884177,-4.4919995785139006e-05
AAPL,2017-06-19,9.30244462717473e-05,0.00012365921134376066,-3.063476507201337e-05
AAPL,2017-06-20,2.473991848586402e-05,0.00011001625072968097,-8.527633224381695e-05
AAPL,2017-06-21,4.822728026027518e-05,9.211481713446917e-05,-4.388753687419399e-05
AAPL,2017-06-22,5.82738400534564e-05,8.652412507828336e-05,-2.8250285024826958e-05
AAPL,2017-06-23,7.433381305887325e-05,8.102819117202462e-05,-6.694378113151372e-06
AAPL,2017-06-26,0.0001622525282054022,8.123841824718263e-05,8.101410995821958e-05
AAPL,2017-06-27,0.00012330271098626893,0.00010237532380094249,2.092738718532644e-05
AAPL,2017-06-28,0.00017509752293364233,0.00011833361487700762,5.676390805663471e-05
AAPL,2017-06-29,0.00017696273128062272,0.0001239613643296441,5.300136695097861e-05
AAPL,2017-06-30,2.9970201478459014e-05,0.0001486438748787787,-0.00011867367340031968
AAPL,2017-07-03,8.100118968238175e-05,0.00011685375477597568,-3.585256509359393e-05
AAPL,2017-07-05,0.00010069044165140392,0.00013487110860927994,-3.4180666957876014e-05
AAPL,2017-07-06,2.7477120533807464e-05,0.0001271316590578588,-9.965453852405133e-05
AAPL,2017-07-07,5.201102411819542e-05,0.00011379316262910448,-6.178213851090907e-05
AAPL,2017-07-10,0.00014237385242413166,0.00011277202555448134,2.9601826869650322e-05
AAPL,2017-07-11,3.9570490198048645e-05,0.0001326414130072813,-9.307092280923266e-05
AAPL,2017-07-12,4.3376601144212445e-05,0.00010759355489337846,-6.421695374916601e-05
AAPL,2017-07-13,0.0001227851032194098,9.815226556687103e-05,2.463283765253878e-05
AAPL,2017-07-14,7.085044725313596e-05,0.00011717313293111621,-4.632268567798025e-05
AAPL,2017-07-17,0.00011156941408313131,0.00010528303117400126,6.2863829091300494e-06
AAPL,2017-07-18,3.439165691742707e-05,0.00011020558362949981,-7.581392671207274e-05
AAPL,2017-07-19,4.2628387149639515e-05,9.377516341125175e-05,-5.1146776261612235e-05
AAPL,2017-07-20,2.9887966250398595e-05,9.172446151051052e-05,-6.183649526011193e-05
AAPL,2017-07-21,5.29831296902412e-05,8.657241031014816e-05,-3.358928061990696e-05
AAPL,2017-07-24,0.0001027068664147684,8.950051537533557e-05,1.3206351039432828e-05
AAPL,2017-07-25,7.437902639268264e-05,0.00010288388238562192,-2.8504855992939288e-05
AAPL,2017-07-26,1.58640390206151e-05,9.798877981670504e-05,-8.212474079608993e-05
AAPL,2017-07-27,0.0008165977389350401,7.803195440958835e-05,0.0007385657845254517
AAPL,2017-07-28,2.1506649459390517e-05,0.00020257270528994668,-0.00018106605583055618
AAPL,2017-07-31,8.495353243709154e-05,9.511991855034961e-05,-1.0166386113258076e-05
AAPL,2017-08-01,5.789045303358485e-05,0.00010637463973205935,-4.84841866984745e-05
AAPL,2017-08-02,0.00018762341188378857,9.213730884895504e-05,9.548610303483353e-05
AAPL,2017-08-03,6.376594560228712e-05,0.00012784339578186905,-6.407745017958193e-05
AAPL,2017-08-04,5.804009893825611e-05,0.00012131508269555315,-6.327498375729705e-05
AAPL,2017-08-07,5.423379972519804e-05,0.00010924184906868327,-5.5008049343485236e-05
AAPL,2017-08-08,0.0002140696924892909,9.383733853450406e-05,0.00012023235395478684
AAPL,2017-08-09,4.2118082572485205e-05,0.00012574571116738504,-8.362762859489984e-05
AAPL,2017-08-10,0.00025648022084938827,0.00011465044084249288,0.0001418297800068954
AAPL,2017-08-11,0.0001141402168375266,0.00018686680286201116,-7.272658602448456e-05
AAPL,2017-08-14,3.7644982699995306e-05,0.00013746878489058644,-9.982380219059113e-05
AAPL,2017-08-15,6.85388726219885e-05,0.0001087137850989129,-4.0174912476924395e-05
AAPL,2017-08-16,9.247290759869584e-05,0.00010711625259310139,-1.464334499440555e-05
AAPL,2017-08-17,5.449208165849223e-05,0.00011239848682483388,-5.790640516634165e-05
AAPL,2017-08-18,0.000152569825782994,0.00013176114688799432,2.0808678894999687e-05
AAPL,2017-08-21,0.00015646851721555665,0.00014669119978796803,9.77731742758862e-06
AAPL,2017-08-22,4.081972139202549e-05,0.00014420103185335722,-0.00010338131046133172
AAPL,2017-08-23,3.7008759124800396e-05,0.00012137213377984193,-8.436337465504153e-05
AAPL,2017-08-24,7.375155489489158e-05,0.0001116453211524193,-3.789376625752771e-05
AAPL,2017-08-25,3.186898988246981e-05,0.00010167564881631817,-6.980665893384835e-05
AAPL,2017-08-28,5.6266043421149325e-05,9.280116672112873e-05,-3.6535123299979407e-05
AAPL,2017-08-29,6.953749446782464e-05,9.249933549680348e-05,-2.296184102897884e-05
AAPL,2017-08-30,2.7815312313584778e-05,0.00010651472842646703,-7.869941611288226e-05
AAPL,2017-08-31,1.82420610651831e-05,8.025177156824475e-05,-6.200971050306165e-05
AAPL,2017-09-01,2.3754902735010984e-05,7.369698224682841e-05,-4.994207951181742e-05
AAPL,2017-09-05,0.00021755235005753594,7.175147603262749e-05,0.00014580087402490846
AAPL,2017-09-06,0.00010720666120650199,0.00012340097744530736,-1.6194316238805366e-05
AAPL,2017-09-07,5.774385298604475e-05,0.00010836081891081198,-5.0616965924767225e-05
AAPL,2017-09-08,5.9063274140339715e-05,0.00010384994337951116,-4.4786669239171446e-05
AAPL,2017-09-11,7.513022949233942e-05,0.0001121622708287254,-3.703204133638598e-05
AAPL,2017-09-12,0.0004720957182454842,9.631994385528153e-05,0.0003757757743902027
AAPL,2017-09-13,8.24537833337202e-05,0.00017509318137635862,-9.263939804263842e-05
AAPL,2017-09-14,2.6311578437597614e-05,0.00012678948990053863,-0.00010047791146294102
AAPL,2017-09-15,0.0001430958039918621,9.868519803308435e-05,4.441060595877776e-05
AAPL,2017-09-18,9.169754465823836e-05,0.0001158202844209743,-2.4122739762735942e-05
AAPL,2017-09-19,2.565675154108706e-05,0.0001106468346218825,-8.499008308079543e-05
AAPL,2017-09-20,0.0003505337169802704,8.554822699747143e-05,0.00026498548998279893
AAPL,2017-09-21,0.00010155582456724273,0.00016388793821976968,-6.233211365252695e-05
AAPL,2017-09-22,6.171707928119992e-05,0.00015779237059940186,-9.607529131820193e-05
AAPL,2017-09-25,0.00015202289608606353,0.00012476976802602057,2.7253128060042962e-05
AAPL,2017-09-26,7.575328034224667e-05,0.00013116449914779083,-5.541121880554416e-05
AAPL,2017-09-27,2.629586227647477e-05,0.00011927638987571277,-9.2980527599238e-05
AAPL,2017-09-28,4.688881086676812e-05,9.41395854108874e-05,-4.7250774544119275e-05
AAPL,2017-09-29,8.327933073867423e-05,9.428064323774685e-05,-1.1001312499072624e-05
AAPL,2017-10-02,6.014438718740022e-05,0.00010800498157852196,-4.7860594391121737e-05
AAPL,2017-10-03,2.557923524314241e-05,0.00011382811195554352,-8.824887671240111e-05
AAPL,2017-10-04,4.1408373695424256e-05,9.207880668562994e-05,-5.067043299020568e-05
AAPL,2017-10-05,1.6736344271787934e-05,8.612427243649012e-05,-6.938792816470218e-05
AAPL,2017-10-06,1.6246648319372735e-05,7.983330671673042e-05,-6.358665839735768e-05
AAPL,2017-10-09,3.153207171049787e-05,7.441424348948706e-05,-4.2882171778989186e-05
AAPL,2017-10-10,0.0001711799139816547,7.405107212661948e-05,9.712884185503521e-05
AAPL,2017-10-11,2.561664574593291e-05,9.185541789946711e-05,-6.623877215353421e-05
AAPL,2017-10-12,5.293286102019384e-05,7.454714118921889e-05,-2.161428016902505e-05
AAPL,2017-10-13,1.4322444650319477e-05,7.776555058745028e-05,-6.344310593713081e-05
AAPL,2017-10-16,4.947872374917372e-05,6.246605790310818e-05,-1.2987334153934458e-05
AAPL,2017-10-17,4.532628541758829e-05,6.942185685620555e-05,-2.4095571438617256e-05
AAPL,2017-10-18,1.74523693771876e-05,7.16696833499677e-05,-5.421731397278009e-05
AAPL,2017-10-19,7.776658578141142e-05,5.763787786566996e-05,2.0128707915741456e-05
AAPL,2017-10-20,6.306976183506145e-05,7.085659687930478e-05,-7.78683504424333e-06
AAPL,2017-10-23,8.962202442731967e-05,7.151210610394939e-05,1.810991832337028e-05
AAPL,2017-10-24,1.9942757861172045e-05,7.940346796779303e-05,-5.946071010662098e-05
AAPL,2017-10-25,0.00010231419095106832,6.106601247980404e-05,4.124817847126428e-05
AAPL,2017-10-26,2.1771898211465667e-05,7.599382181589567e-05,-5.422192360443e-05
AAPL,2017-10-27,0.000252084019568809,6.117273774091192e-05,0.00019091128182789708
AAPL,2017-10-30,0.00023059672774524147,0.00010323190451650372,0.00012736482322873776
AAPL,2017-10-31,0.00011196460109427632,0.00011550448356376323,-3.5398824694869106e-06
AAPL,2017-11-01,0.0002120716838687336,0.00010774994226468726,0.00010432174160404634
AAPL,2017-11-02,0.0001546953931856817,0.00013302334941764617,2.1672043768035534e-05
AAPL,2017-11-03,0.00013636003744157575,0.000133946533753204,2.413503688371738e-06
AAPL,2017-11-06,0.00013246122888656295,0.0001430552465096345,-1.0594017623071541e-05
AAPL,2017-11-07,3.445071314728608e-05,0.0001506459588705669,-0.00011619524572328083
AAPL,2017-11-08,2.8040692500793684e-05,0.0001049480094193013,-7.690731691850762e-05
AAPL,2017-11-09,0.0001362406825973245,9.730553485368173e-05,3.893514774364278e-05
AAPL,2017-11-10,1.771125353782656e-05,0.00011605933412156194,-9.834808058373538e-05
AAPL,2017-11-13,1.716756296441902e-05,9.407371104700768e-05,-7.690614808258866e-05
AAPL,2017-11-14,5.141369013787894e-05,8.412030054888343e-05,-3.270661041100449e-05
AAPL,2017-11-15,5.4969461948846913e-05,9.386911295507172e-05,-3.889965100622481e-05
AAPL,2017-11-16,4.2021924931568425e-05,0.0001016996990930966,-5.967777416152817e-05
AAPL,2017-11-17,4.215180246913123e-05,9.231700017992963e-05,-5.01651977107984e-05
AAPL,2017-11-20,1.6006460273461877e-05,9.029629129531398e-05,-7.42898310218521e-05
AAPL,2017-11-21,7.0948862487128e-05,7.608424985020946e-05,-5.1353873630814685e-06
AAPL,2017-11-22,3.0176338392574003e-05,9.055517368774477e-05,-6.037883529517077e-05
AAPL,2017-11-24,1.1572927855756199e-05,8.455680137894365e-05,-7.298387352318746e-05
AAPL,2017-11-27,3.819833237405806e-05,7.369782564668436e-05,-3.54994932726263e-05
AAPL,2017-11-28,0.0001313568985772468,7.249396670654309e-05,5.886293187070371e-05
AAPL,2017-11-29,0.00044283839245710325,9.303555023539873e-05,0.0003498028422217045
AAPL,2017-11-30,0.0002094680567746227,0.00019069349105525066,1.877456571937203e-05
AAPL,2017-12-01,0.00015761339282672563,0.0001479383247790187,9.675068047706933e-06
AAPL,2017-12-04,5.792000107275338e-05,0.00013575454320593951,-7.783454213318614e-05
AAPL,2017-12-05,0.00016397395309086929,0.0001272607262283452,3.6713226862524086e-05
AAPL,2017-12-06,0.00021573180023983594,0.00013115749439485212,8.457430584498383e-05
AAPL,2017-12-07,3.952059478145661e-05,0.000138687754465518,-9.916715968406138e-05
AAPL,2017-12-08,6.552898648709535e-05,0.00011362291117895845,-4.8093924691863094e-05
AAPL,2017-12-11,0.00012880515651089478,9.878500882478853e-05,3.002014768610625e-05
AAPL,2017-12-12,1.198386823435828e-05,0.00011287800989351451,-0.00010089414165915623
AAPL,2017-12-13,3.903853908990368e-05,8.778716562839128e-05,-4.8748626538487604e-05
AAPL,2017-12-14,3.6432189462078804e-05,8.532538236977235e-05,-4.889319290769354e-05
AAPL,2017-12-15,4.71951874159484e-05,7.92744616723848e-05,-3.20792742564364e-05
AAPL,2017-12-18,5.8662993998187364e-05,8.10055529051247e-05,-2.234255890693733e-05
AAPL,2017-12-19,2.4638317591185952e-05,8.535810043658284e-05,-6.071978284539689e-05
AAPL,2017-12-20,7.404364982430227e-05,7.693134769470424e-05,-2.887697870401971e-06
AAPL,2017-12-21,5.1203930821378936e-05,8.477157514833195e-05,-3.356764432695301e-05
AAPL,2017-12-22,1.244901972672617e-05,8.330138140671145e-05,-7.085236167998528e-05
AAPL,2017-12-26,5.436128942758524e-05,7.376856500063303e-05,-1.9407275573047792e-05
AAPL,2017-12-27,1.6422890687081367e-05,8.351344428327872e-05,-6.709055359619735e-05
AAPL,2017-12-28,3.194810410265364e-05,7.541401149913077e-05,-4.346590739647713e-05
