Ticker,Date,ActualVariance,PredictedVariance,Residual
AAPL,2017-12-29,1.0232169020054794e-05,6.81521967609718e-05,-5.7920027740917e-05
AAPL,2018-01-02,0.00010032400002507861,5.782181804630345e-05,4.250218197877516e-05
AAPL,2018-01-03,0.00011057106182705575,7.288834821097198e-05,3.768271361608377e-05
AAPL,2018-01-04,2.9255734745763953e-05,8.262892943786488e-05,-5.3373194692100934e-05
AAPL,2018-01-05,5.770425256789154e-05,6.968439476007537e-05,-1.1980142192183826e-05
AAPL,2018-01-08,4.6202513517253625e-05,6.904201759252246e-05,-2.2839504075268833e-05
AAPL,2018-01-09,4.422605616885886e-05,6.623010180791604e-05,-2.2004045639057185e-05
AAPL,2018-01-10,1.1679385183993694e-05,6.489572509422255e-05,-5.3216339910228856e-05
AAPL,2018-01-11,1.0318583163746734e-05,5.3954487549021485e-05,-4.363590438527475e-05
AAPL,2018-01-12,3.667779983587318e-05,4.927561206612584e-05,-1.2597812230252662e-05
AAPL,2018-01-16,0.0001310986313362147,5.338614569620631e-05,7.77124856400084e-05
AAPL,2018-01-17,0.00017181887324735552,7.373986730031398e-05,9.807900594704153e-05
AAPL,2018-01-18,5.315978380534118e-05,9.615703408323868e-05,-4.29972502778975e-05
AAPL,2018-01-19,7.362783086104352e-05,7.965937577597635e-05,-6.031544914932835e-06
AAPL,2018-01-22,2.1066611288904838e-05,8.429231464051396e-05,-6.322570335160912e-05
AAPL,2018-01-23,0.00010733941548993172,6.893102874718899e-05,3.840838674274273e-05
AAPL,2018-01-24,0.0001588483121494302,8.24572428781807e-05,7.63910692712495e-05
AAPL,2018-01-25,0.00017785519754374724,0.00011833745189801023,5.9517745645737015e-05
AAPL,2018-01-26,6.118967038266351e-05,0.00017769689616445338,-0.00011650722578178987
AAPL,2018-01-29,0.00010250858301486795,0.00012653207981330503,-2.4023496798437075e-05
AAPL,2018-01-30,0.00010032192029809098,0.0001438067495962867,-4.348482929819571e-05
AAPL,2018-01-31,6.27622055593326e-05,0.00013212643522263258,-6.936422966329998e-05
AAPL,2018-02-01,5.63915461687505e-05,0.00010770340278457835,-5.131185661582785e-05
AAPL,2018-02-02,0.00040182043381452564,9.325451614829428e-05,0.00030856591766623137
AAPL,2018-02-05,0.0011084943073239987,0.00023608799515472374,0.000872406312169275
AAPL,2018-02-06,0.000844239508181487,0.00034750493442786635,0.0004967345737536207
AAPL,2018-02-07,0.0001735476350071449,0.0003534128660092725,-0.00017986523100212758
AAPL,2018-02-08,0.0003035367458192152,0.0002808648120730426,2.26719337461726e-05
AAPL,2018-02-09,0.0012264334750757917,0.0003976964283287093,0.0008287370467470824
AAPL,2018-02-12,0.0005228351538426337,0.0005449171231393096,-2.2081969296675985e-05
AAPL,2018-02-13,9.751320477136764e-05,0.00046181133395642356,-0.0003642981291850559
AAPL,2018-02-14,0.00013245664583297654,0.00028713923303089856,-0.00015468258719792202
AAPL,2018-02-15,0.0001512431246750117,0.00024939857353449454,-9.815544885948284e-05
AAPL,2018-02-16,0.00015482543392464959,0.00024354251285099287,-8.871707892634328e-05
AAPL,2018-02-20,0.00013447829379919477,0.00021172097247992863,-7.724267868073386e-05
AAPL,2018-02-21,0.00012193758922097585,0.00021397125288533298,-9.203366366435713e-05
AAPL,2018-02-22,7.760464306112818e-05,0.00021518947022138794,-0.00013758482716025978
AAPL,2018-02-23,3.058285904598652e-05,0.0001770915838410032,-0.00014650872479501668
AAPL,2018-02-26,7.593433651948657e-05,0.0001366316458561753,-6.069730933668873e-05
AAPL,2018-02-27,7.759960224521745e-05,0.00014864018922048296,-7.104058697526551e-05
AAPL,2018-02-28,8.696486907376519e-05,0.00014566267254194937,-5.869780346818418e-05
AAPL,2018-03-01,0.0006615343889380787,0.00015321878011952843,0.0005083156088185502
AAPL,2018-03-02,9.62421824687036e-05,0.0003296619893109194,-0.0002334198068422158
AAPL,2018-03-05,0.00013480386167252602,0.0002320171947386635,-9.721333306613749e-05
AAPL,2018-03-06,5.2679359403606094e-05,0.0002173078560168554,-0.00016462849661324933
AAPL,2018-03-07,4.06280821973521e-05,0.00018104619349907158,-0.00014041811130171948
AAPL,2018-03-08,4.124242256828556e-05,0.0001318973039604839,-9.065488139219835e-05
AAPL,2018-03-09,5.74585618290454e-05,0.00011821315058844997,-6.0754588759404566e-05
AAPL,2018-03-12,4.818158806976835e-05,0.00012590914894933366,-7.772756087956532e-05
AAPL,2018-03-13,0.00019517253483182,0.0001129474647668681,8.22250700649519e-05
AAPL,2018-03-14,7.196639774262567e-05,0.0001456410034529318,-7.367460571030613e-05
AAPL,2018-03-15,7.308444662715934e-05,0.0001400583785105002,-6.697393188334088e-05
AAPL,2018-03-16,3.0539414272227905e-05,0.00012712705193781371,-9.658763766558581e-05
AAPL,2018-03-19,0.00018478454028458683,0.00010749191720236634,7.72926230822205e-05
AAPL,2018-03-20,5.592689819478657e-05,0.00015348377993858254,-9.755688174379598e-05
AAPL,2018-03-21,6.145540723545632e-05,0.00011267624117949397,-5.122083394403765e-05
AAPL,2018-03-22,0.0002680716229183152,0.0001479142012143783,0.00012015742170393693
AAPL,2018-03-23,0.00027687239618764573,0.00018738504219964567,8.948735398800006e-05
AAPL,2018-03-26,0.00047582569387753245,0.0002600273997391327,0.00021579829413839974
AAPL,2018-03-27,0.0007814275744101098,0.000263270471945567,0.0005181571024645427
AAPL,2018-03-28,0.0004070635578464566,0.0004545445288387094,-4.7480970992252775e-05
AAPL,2018-03-29,0.00041025958983268514,0.0004093779076022806,8.816822304045418e-07
AAPL,2018-04-02,0.0003595118426532028,0.00039963505042128197,-4.0123207768079144e-05
AAPL,2018-04-03,0.00026143099605694677,0.00031672610404127503,-5.529510798432826e-05
AAPL,2018-04-04,0.0003063139767331323,0.00027257863207043575,3.3735344662696564e-05
AAPL,2018-04-05,7.6460830103122e-05,0.00028732495476482904,-0.00021086412466170702
AAPL,2018-04-06,0.00022568501188824158,0.00019840164808372017,2.728336380452141e-05
AAPL,2018-04-09,0.00017814180523344198,0.00024951228936831953,-7.137048413487755e-05
AAPL,2018-04-10,0.00010139840833852716,0.00022244822220567236,-0.0001210498138671452
AAPL,2018-04-11,8.194473352481112e-05,0.00020884206401488298,-0.00012689733049007186
AAPL,2018-04-12,5.661330666485252e-05,0.0001751401095695305,-0.000118526802904678
AAPL,2018-04-13,6.473851258529504e-05,0.00015620112006053683,-9.14626074752418e-05
AAPL,2018-04-16,2.218833137527544e-05,0.00015125792770452268,-0.00012906959632924723
AAPL,2018-04-17,6.37780157344167e-05,0.00014013760796814252,-7.635959223372582e-05
AAPL,2018-04-18,5.948331215320549e-05,0.00013542635679494405,-7.594304464173856e-05
AAPL,2018-04-19,0.00011119538539529389,0.00014038199138830792,-2.918660599301403e-05
AAPL,2018-04-20,0.0002663531089998301,0.0001669118420385124,9.944126696131769e-05
AAPL,2018-04-23,0.00011077265946515148,0.00029267970788141327,-0.0001819070484162618
AAPL,2018-04-24,0.0003801910460435807,0.0002467022968485861,0.00013348874919499464
AAPL,2018-04-25,0.00015321269625505893,0.00032425529143812344,-0.0001710425951830645
AAPL,2018-04-26,0.00010270880469457753,0.00024750942654051507,-0.00014480062184593753
AAPL,2018-04-27,0.0002183491165997372,0.00020272886166291992,1.562025493681728e-05
AAPL,2018-04-30,0.00040132344403623474,0.0002338848789849272,0.00016743856505130753
AAPL,2018-05-01,0.00017681372598095577,0.000253570879049485,-7.675715306852923e-05
AAPL,2018-05-02,0.00023009565585265277,0.00021302122940833597,1.7074426444316796e-05
AAPL,2018-05-03,0.000138535853822194,0.00021826013609091465,-7.972428226872064e-05
AAPL,2018-05-04,0.000195947750495929,0.00018898732577339833,6.960424722530665e-06
AAPL,2018-05-07,0.00012295071698579333,0.0002278474698906565,-0.00010489675290486318
AAPL,2018-05-08,8.244511297104352e-05,0.00018046526633166534,-9.802015336062182e-05
AAPL,2018-05-09,6.120571696045237e-05,0.00015470896024961662,-9.350324328916425e-05
AAPL,2018-05-10,4.627622445799498e-05,0.00013670789384705954,-9.043166938906455e-05
AAPL,2018-05-11,8.684624306817929e-05,0.00013296196288540196,-4.6115719817222675e-05
AAPL,2018-05-14,3.1130090323945706e-05,0.0001349126602739472,-0.00010378256995000149
AAPL,2018-05-15,5.475641499333891e-05,0.00012472004023400947,-6.996362524067055e-05
AAPL,2018-05-16,3.720258027520738e-05,0.00012452203969908493,-8.731945942387756e-05
AAPL,2018-05-17,8.114071855382507e-05,0.00011870310283143092,-3.756238427760585e-05
AAPL,2018-05-18,3.179122404189634e-05,0.00012776344064307805,-9.59722166011817e-05
AAPL,2018-05-21,7.721885958308018e-05,0.00011236033311011588,-3.5141473527035706e-05
AAPL,2018-05-22,4.619389111027259e-05,0.00012114432135799797,-7.495043024772538e-05
AAPL,2018-05-23,6.27399960967432e-05,0.00011043946928438711,-4.769947318764391e-05
AAPL,2018-05-24,9.416892183786414e-05,0.00010373858422616665,-9.569662388302509e-06
AAPL,2018-05-25,5.486530782515229e-05,0.00011167854575700764,-5.6813237931855356e-05
AAPL,2018-05-29,4.9116113649258246e-05,0.00010300385212701381,-5.3887738477755564e-05
AAPL,2018-05-30,2.066220893132039e-05,9.192754112540057e-05,-7.126533219408018e-05
AAPL,2018-05-31,6.0981805603920044e-05,7.876961810862084e-05,-1.7787812504700793e-05
AAPL,2018-06-01,3.3500706510502155e-05,8.176688216138533e-05,-4.826617565088317e-05
AAPL,2018-06-04,5.750662604201444e-05,7.503129057325271e-05,-1.7524664531238268e-05
AAPL,2018-06-05,3.286192413200609e-05,7.171446628175088e-05,-3.885254214974479e-05
AAPL,2018-06-06,6.136890321273078e-05,6.407168384140808e-05,-2.702780628677302e-06
AAPL,2018-06-07,4.155415446679002e-05,6.780277255563111e-05,-2.6248618088841085e-05
AAPL,2018-06-08,6.52799194448517e-05,6.570040776491992e-05,-4.204883200682188e-07
AAPL,2018-06-11,4.226328329571407e-05,6.96120615065774e-05,-2.7348778210863334e-05
AAPL,2018-06-12,2.0633751319963363e-05,6.438505328887416e-05,-4.3751301968910795e-05
AAPL,2018-06-13,4.9896136866012696e-05,5.7999320128487885e-05,-8.103183262475189e-06
AAPL,2018-06-14,1.906129325449609e-05,6.608990455749131e-05,-4.702861130299522e-05
AAPL,2018-06-15,3.517581666429097e-05,5.8714682200117754e-05,-2.3538865535826785e-05
AAPL,2018-06-18,4.953974211083082e-05,6.105384214139685e-05,-1.1514100030566023e-05
AAPL,2018-06-19,0.00011792506163606102,6.013808026940374e-05,5.778698136665728e-05
AAPL,2018-06-20,3.082522746192929e-05,7.204934183320031e-05,-4.122411437127102e-05
AAPL,2018-06-21,0.0001312650201378575,6.036401223452614e-05,7.090100790333137e-05
AAPL,2018-06-22,1.4413202736390405e-05,8.625389600234971e-05,-7.18406932659593e-05
AAPL,2018-06-25,0.0002451504218581612,6.389405816823453e-05,0.00018125636368992667
AAPL,2018-06-26,0.00021003826973094346,0.00010817960726795998,0.00010185866246298348
AAPL,2018-06-27,0.00014026566587804177,0.00010571757780762117,3.4548088070420594e-05
AAPL,2018-06-28,6.267951961268296e-05,0.00011715022744371051,-5.4470707831027554e-05
AAPL,2018-06-29,0.00025189878726739664,9.56790803517349e-05,0.00015621970691566173
AAPL,2018-07-02,9.235140400024484e-05,0.00014077211949421926,-4.8420715493974426e-05
AAPL,2018-07-03,0.00011437082761104583,0.00012326312844723275,-8.892300836186917e-06
AAPL,2018-07-05,6.581529925265099e-05,0.00014569268121856878,-7.987738196591779e-05
AAPL,2018-07-06,7.740730765844965e-05,0.00011991795757221791,-4.251064991376827e-05
AAPL,2018-07-09,1.390322103996277e-05,0.00011638098050794984,-0.00010247775946798706
AAPL,2018-07-10,1.5252130773473934e-05,9.057270649393242e-05,-7.532057572045848e-05
AAPL,2018-07-11,6.19340182274633e-05,7.684943988664607e-05,-1.4915421659182765e-05
AAPL,2018-07-12,3.6845152382073435e-05,8.837550579793631e-05,-5.1530353415862876e-05
AAPL,2018-07-13,1.1403352215380182e-05,8.450045304726915e-05,-7.309710083188898e-05
AAPL,2018-07-16,6.384714981203864e-05,7.575518017428128e-05,-1.1908030362242636e-05
AAPL,2018-07-17,6.745674408783348e-05,8.729809911661263e-05,-1.984135502877915e-05
AAPL,2018-07-18,2.7849947622266945e-05,9.653955038508755e-05,-6.86896027628206e-05
AAPL,2018-07-19,6.106988852842073e-05,7.913894761001377e-05,-1.8069059081593045e-05
AAPL,2018-07-20,6.856918938690737e-05,9.32012596334322e-05,-2.4632070246524828e-05
AAPL,2018-07-23,7.000200620233717e-05,8.924839301111441e-05,-1.924638680877724e-05
AAPL,2018-07-24,3.1700889235568485e-05,9.962133432026623e-05,-6.792044508469774e-05
AAPL,2018-07-25,4.6281523354532176e-05,8.563630267878695e-05,-3.935477932425477e-05
AAPL,2018-07-26,7.114396959182082e-05,8.182015915097217e-05,-1.0676189559151352e-05
AAPL,2018-07-27,0.00018229309121466552,8.089122209652388e-05,0.00010140186911814165
AAPL,2018-07-30,9.281856145837725e-05,0.00013140739490792927,-3.8588833449552026e-05
AAPL,2018-07-31,0.00010774937434723241,0.00012209190642940672,-1.4342532082174306e-05
AAPL,2018-08-01,0.0001946315923567084,0.00011083894398269603,8.379264837401237e-05
AAPL,2018-08-02,0.00034152415372408896,0.0001251088727619262,0.00021641528096216276
AAPL,2018-08-03,0.00011561858264952093,0.00016930054840136473,-5.36819657518438e-05
AAPL,2018-08-06,4.466914513838749e-05,0.00011255638358905002,-6.788723845066253e-05
AAPL,2018-08-07,4.313939804042082e-05,9.532615198365452e-05,-5.2186753943233696e-05
AAPL,2018-08-08,0.00011430925521029522,9.715596708712105e-05,1.7153288123174167e-05
AAPL,2018-08-09,7.283958353670279e-05,0.00010735074805958442,-3.451116452288163e-05
AAPL,2018-08-10,6.80607551180874e-05,0.00010382538460594571,-3.5764629487858315e-05
AAPL,2018-08-13,0.0001188240166792083,0.00010625307458004246,1.2570942099165834e-05
AAPL,2018-08-14,5.8844008360379074e-05,0.00011747590542705809,-5.863189706667901e-05
AAPL,2018-08-15,5.7008744984025336e-05,0.00010667595677914493,-4.966721179511959e-05
AAPL,2018-08-16,3.947098919622764e-05,0.00010336322130500184,-6.38922321087742e-05
AAPL,2018-08-17,0.0001043574590596798,9.30630592421459e-05,1.1294399817533902e-05
AAPL,2018-08-20,0.00011837148507284056,0.00011049930911624622,7.872175956594342e-06
AAPL,2018-08-21,8.173805411276274e-05,0.00011205118791028666,-3.0313133797523915e-05
AAPL,2018-08-22,6.105613434146228e-05,0.00011975030483002474,-5.869417048856247e-05
AAPL,2018-08-23,5.85398670703786e-05,0.00011085437787825506,-5.231451080787646e-05
AAPL,2018-08-24,3.273870829158353e-05,0.00010858965032598206,-7.585094203439853e-05
AAPL,2018-08-27,5.6275679713582124e-05,9.427174226816943e-05,-3.799606255458731e-05
AAPL,2018-08-28,2.3356018491344853e-05,9.495197501210594e-05,-7.15959565207611e-05
AAPL,2018-08-29,0.00010670874281980616,8.41149257548015e-05,2.2593817065004663e-05
AAPL,2018-08-30,0.0003138394809154049,9.971610065465569e-05,0.0002141233802607492
AAPL,2018-08-31,7.02230983204176e-05,0.00012781950150633604,-5.7596403185918444e-05
AAPL,2018-09-04,6.257762474787688e-05,9.777016559152932e-05,-3.519254084365244e-05
AAPL,2018-09-05,0.00016855981172982622,9.794178604956709e-05,7.061802568025913e-05
AAPL,2018-09-06,0.00028874912304689693,0.00013608183780851877,0.00015266728523837816
AAPL,2018-09-07,0.00021589571767840113,0.000183793111110481,3.210260656792013e-05
AAPL,2018-09-10,0.0002463721126300825,0.0001789451327267297,6.742697990335284e-05
AAPL,2018-09-11,0.0003466432932001669,0.00022245649594262884,0.00012418679725753804
AAPL,2018-09-12,0.00015278877881004995,0.00024366331812734703,-9.087453931729708e-05
AAPL,2018-09-13,0.0002648980019238595,0.00022361061100988855,4.1287390913970966e-05
AAPL,2018-09-14,0.00015696803323889962,0.0002516378883230804,-9.466985508418076e-05
AAPL,2018-09-17,0.00018748173485438568,0.0002211802636107904,-3.369852875640471e-05
AAPL,2018-09-18,0.00023058408369938047,0.0002949971662997698,-6.441308260038935e-05
AAPL,2018-09-19,0.00019719888664960364,0.00025523206592853546,-5.803317927893182e-05
AAPL,2018-09-20,0.00010020510985580965,0.00023884928523273713,-0.0001386441753769275
AAPL,2018-09-21,9.394113667928534e-05,0.00021070255834785976,-0.00011676142166857442
AAPL,2018-09-24,9.643443521111325e-05,0.00019883256939522742,-0.00010239813418411417
AAPL,2018-09-25,5.2321678884057093e-05,0.0001718282836469043,-0.00011950660476284721
AAPL,2018-09-26,0.0001592124696697808,0.00015086420358848815,8.348266081292642e-06
AAPL,2018-09-27,7.327520113685774e-05,0.00017978861610593247,-0.00010651341496907473
AAPL,2018-09-28,2.586496340815304e-05,0.00016253580597211818,-0.00013667084256396514
AAPL,2018-10-01,8.719549002839535e-05,0.00012559530102417834,-3.839981099578299e-05
AAPL,2018-10-02,7.838518809587181e-05,0.0001382855979859032,-5.99004098900314e-05
AAPL,2018-10-03,9.737843382515722e-05,0.00014385064263064862,-4.6472208805491396e-05
AAPL,2018-10-04,0.00024260949480575254,0.0001487481034206776,9.386139138507494e-05
AAPL,2018-10-05,0.0005066112656791407,0.00018851984148412075,0.00031809142419502
AAPL,2018-10-08,0.00019482021313545097,0.0002783208127646181,-8.350059962916714e-05
AAPL,2018-10-09,0.00017001514144849482,0.0002202169229872286,-5.0201781538733784e-05
AAPL,2018-10-10,0.00042882182973380425,0.0002062857908609235,0.00022253603887288076
AAPL,2018-10-11,0.0005529937373634526,0.0004024378837742913,0.00015055585358916135
AAPL,2018-10-12,0.00035486895086099535,0.0003796190543590586,-2.4750103498063234e-05
AAPL,2018-10-15,9.967161614359832e-05,0.0003291973340176218,-0.0002295257178740235
AAPL,2018-10-16,0.0003191194388941802,0.0003359986052019576,-1.6879166307777417e-05
AAPL,2018-10-17,0.00010181901185302256,0.00030938384077229916,-0.0002075648289192766
AAPL,2018-10-18,0.00045746189420295527,0.00022639215069208786,0.0002310697435108674
AAPL,2018-10-19,0.00013983124988622508,0.0003691507509959254,-0.0002293195011097003
AAPL,2018-10-22,0.0001938507165160529,0.00024231926115234382,-4.8468544636290925e-05
AAPL,2018-10-23,0.00037992084323870267,0.00023982528010815408,0.0001400955631305486
AAPL,2018-10-24,0.0005207649091826753,0.0003130847980701021,0.00020768011111257315
AAPL,2018-10-25,0.00018810567656628278,0.0003909413867634942,-0.0002028357101972114
AAPL,2018-10-26,0.0006024285244269048,0.00027990646365786244,0.00032252206076904236
AAPL,2018-10-29,0.0016408408528335115,0.00037076737174812494,0.0012700734810853864
AAPL,2018-10-30,0.000348151400188643,0.0007212386603428126,-0.00037308726015416956
AAPL,2018-10-31,0.00012167984811547401,0.00042919665012204297,-0.000307516802006569
AAPL,2018-11-01,0.00023970110152586588,0.0003648308778356684,-0.0001251297763098025
AAPL,2018-11-02,0.0007315755129473178,0.0003702830913930736,0.0003612924215542442
AAPL,2018-11-05,0.00040866646448738575,0.0004415064383986945,-3.283997391130875e-05
AAPL,2018-11-06,7.904141975539596e-05,0.00046658352425324066,-0.0003875421044978447
AAPL,2018-11-07,0.00026851570838619463,0.00034741728845514815,-7.890158006895352e-05
AAPL,2018-11-08,0.0001111198504493292,0.00036888522512085555,-0.00025776537467152636
AAPL,2018-11-09,0.00015892996645780943,0.00029206043594790426,-0.00013313046949009483
AAPL,2018-11-12,0.00024086053483629276,0.00027682623694464856,-3.59657021083558e-05
AAPL,2018-11-13,0.00043106437941383915,0.0003856517969866051,4.541258242723404e-05
AAPL,2018-11-14,0.00047309739497733894,0.00037031628705153194,0.000102781107925807
AAPL,2018-11-15,0.000260492598630955,0.0006091167767795644,-0.00034862417814860943
AAPL,2018-11-16,0.00031472530663137174,0.00040710792032701987,-9.238261369564813e-05
AAPL,2018-11-19,0.00027458783021393153,0.00037885611355787323,-0.0001042682833439417
AAPL,2018-11-20,0.0005339490631163319,0.0004742756764771546,5.967338663917727e-05
AAPL,2018-11-21,0.00011159186202286105,0.0005129969737005893,-0.00040140511167772823
AAPL,2018-11-23,0.00024311624285663013,0.0004246310617887054,-0.00018151481893207528
AAPL,2018-11-26,0.00036736775403540254,0.00047824807544361047,-0.00011088032140820793
AAPL,2018-11-27,0.00015699477093025595,0.000432304924285119,-0.00027531015335486306
AAPL,2018-11-28,0.0004235748071401059,0.0003352908737223188,8.828393341778711e-05
AAPL,2018-11-29,0.0002864106671892611,0.0003649352717200284,-7.85246045307673e-05
AAPL,2018-11-30,0.00013547461707720784,0.00036885919310842804,-0.0002333845760312202
AAPL,2018-12-03,0.0002060986472719163,0.00032763539732592466,-0.00012153675005400835
AAPL,2018-12-04,0.0003631862506846282,0.0002941120222300143,6.907422845461392e-05
AAPL,2018-12-06,0.0002063068966773581,0.00038651651090005246,-0.00018020961422269435
AAPL,2018-12-07,0.000321950130587929,0.00031570349485470395,6.2466357332250765e-06
AAPL,2018-12-10,0.0005302758397650976,0.00041664020548986614,0.00011363563427523146
AAPL,2018-12-11,0.00027733488755553684,0.00042071324127493284,-0.000143378353719396
AAPL,2018-12-12,0.00012205096945174296,0.0004220029405785871,-0.00029995197112684416
AAPL,2018-12-13,0.00015304694156000225,0.00036952781252201666,-0.0002164808709620144
AAPL,2018-12-14,8.720695655708993e-05,0.00031594746250703486,-0.00022874050594994493
AAPL,2018-12-17,0.000543924678034761,0.00033337049011565974,0.0002105541879191013
AAPL,2018-12-18,0.00017230155482232497,0.0004298844385320723,-0.0002575828837097473
AAPL,2018-12-19,0.0009338254973420305,0.0003264088039136627,0.0006074166934283678
AAPL,2018-12-20,0.0007252028518346562,0.0005927162836421513,0.0001324865681925049
AAPL,2018-12-21,0.0009230231186072471,0.0005887639503525164,0.00033425916825473073
AAPL,2018-12-24,0.0005227070393675497,0.0009471890880508927,-0.00042448204868334306
AAPL,2018-12-26,0.001089625714981029,0.0007546117247674234,0.00033501399021360556
AAPL,2018-12-27,0.000952353515008647,0.0008111931296486546,0.00014116038535999238
AAPL,2018-12-28,0.000296322566295423,0.0007048144447229092,-0.0004084918784274862
AAPL,2018-12-31,0.00015666461457308355,0.0005133197237156734,-0.0003566551091425898
